doc_id,target_idx,target_pos,target_pos_frac,pos_frac,pos_bin,I_512,I_256,age_months,age_group,task,token_count
ECSC_1092_2_74F_1092_YR2,2,293,0.4334319526627219,0.4334319526627219,mid,,4.551575741323068,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,3,311,0.4600591715976331,0.4600591715976331,mid,,17.49829448057803,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,4,330,0.4881656804733728,0.4881656804733728,mid,,7.387139985326701,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,5,348,0.514792899408284,0.514792899408284,mid,,5.871575537832975,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,6,367,0.5428994082840237,0.5428994082840237,mid,,10.29750431501946,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,7,385,0.5695266272189349,0.5695266272189349,mid,,10.791101471382367,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,8,404,0.5976331360946746,0.5976331360946746,mid,,13.320061706486708,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,9,422,0.6242603550295858,0.6242603550295858,mid,,11.285836745350773,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,10,441,0.6523668639053254,0.6523668639053254,mid,,11.018371654121957,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,11,459,0.6789940828402367,0.6789940828402367,late,,7.881581755576022,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,12,478,0.7071005917159763,0.7071005917159763,late,,8.779485753457891,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,13,496,0.7337278106508875,0.7337278106508875,late,,2.1647444858438867,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,14,515,0.7618343195266272,0.7618343195266272,late,,6.106024087733722,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,15,533,0.7884615384615384,0.7884615384615384,late,,10.623473206518971,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,16,552,0.8165680473372781,0.8165680473372781,late,4.796837495556664,3.0912282817328194,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,17,570,0.8431952662721893,0.8431952662721893,late,,6.716590640383139,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,18,589,0.871301775147929,0.871301775147929,late,,3.2033214693538667,74,6-8yr,frog_where_are_you,675
ECSC_1092_2_74F_1092_YR2,19,608,0.8994082840236687,0.8994082840236687,late,2.142614278314418,1.819673286996487,74,6-8yr,frog_where_are_you,675
ECSC_1092_3_74F_1092_YR3,0,256,0.4499121265377855,0.4499121265377855,mid,,18.459312822391965,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,1,269,0.4727592267135325,0.4727592267135325,mid,,16.166367971207396,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,2,282,0.4956063268892794,0.4956063268892794,mid,,12.86235086090516,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,3,296,0.5202108963093146,0.5202108963093146,mid,,15.668212802796296,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,4,309,0.5430579964850615,0.5430579964850615,mid,,2.0840729139687895,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,5,323,0.5676625659050967,0.5676625659050967,mid,,7.692811885519541,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,6,336,0.5905096660808435,0.5905096660808435,mid,,27.779211666951703,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,7,350,0.6151142355008787,0.6151142355008787,mid,,37.97484871558579,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,8,363,0.6379613356766256,0.6379613356766256,mid,,60.16227037436407,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,9,377,0.6625659050966608,0.6625659050966608,late,,43.34002215829961,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,10,390,0.6854130052724078,0.6854130052724078,late,,62.18045007884071,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,11,404,0.7100175746924429,0.7100175746924429,late,,26.404895658839497,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,12,417,0.7328646748681898,0.7328646748681898,late,,12.364230303023264,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,13,431,0.7574692442882249,0.7574692442882249,late,,15.127040094132338,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,14,444,0.7803163444639719,0.7803163444639719,late,,9.26435433063989,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,15,458,0.804920913884007,0.804920913884007,late,,8.04914376911421,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,16,471,0.827768014059754,0.827768014059754,late,,12.353471825592532,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,17,485,0.8523725834797891,0.8523725834797891,late,,13.874647532875713,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,18,498,0.875219683655536,0.875219683655536,late,,11.08097607265632,74,6-8yr,one_frog_too_many,568
ECSC_1092_3_74F_1092_YR3,19,512,0.8998242530755711,0.8998242530755711,late,,2.03676128994557,74,6-8yr,one_frog_too_many,568
ECSC_2029_1_74F_2029_YR1,0,256,0.5663716814159292,0.5663716814159292,mid,,8.994112200851937,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,1,263,0.581858407079646,0.581858407079646,mid,,16.37617743152483,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,2,271,0.5995575221238938,0.5995575221238938,mid,,18.73658087518416,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,3,279,0.6172566371681416,0.6172566371681416,mid,,17.415289131174504,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,4,287,0.6349557522123894,0.6349557522123894,mid,,19.15772562085203,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,5,295,0.6526548672566371,0.6526548672566371,mid,,16.65098060123567,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,6,303,0.6703539823008849,0.6703539823008849,late,,15.53327886785586,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,7,311,0.6880530973451328,0.6880530973451328,late,,8.008019225181933,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,8,319,0.7057522123893806,0.7057522123893806,late,,6.640233905503301,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,9,327,0.7234513274336283,0.7234513274336283,late,,8.500168358187596,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,10,334,0.7389380530973452,0.7389380530973452,late,,29.194622808311667,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,11,342,0.7566371681415929,0.7566371681415929,late,,23.880630965014372,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,12,350,0.7743362831858407,0.7743362831858407,late,,18.32712993242788,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,13,358,0.7920353982300885,0.7920353982300885,late,,17.2378262305786,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,14,366,0.8097345132743363,0.8097345132743363,late,,13.86794572006793,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,15,374,0.827433628318584,0.827433628318584,late,,4.29940827683896,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,16,382,0.8451327433628318,0.8451327433628318,late,,4.274985096807113,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,17,390,0.8628318584070797,0.8628318584070797,late,,12.321130958127425,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,18,398,0.8805309734513275,0.8805309734513275,late,,13.82047851357946,74,6-8yr,unknown,451
ECSC_2029_1_74F_2029_YR1,19,406,0.8982300884955752,0.8982300884955752,late,,14.535737709811414,74,6-8yr,unknown,451
ECSC_2029_2_74F_2029_YR2,0,256,0.5688888888888889,0.5688888888888889,mid,,1.1502971601186849,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,1,263,0.5844444444444444,0.5844444444444444,mid,,4.213745014412304,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,2,271,0.6022222222222222,0.6022222222222222,mid,,7.270154764228916,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,3,279,0.62,0.62,mid,,6.328300080240142,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,4,287,0.6377777777777778,0.6377777777777778,mid,,8.602805135479356,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,5,295,0.6555555555555556,0.6555555555555556,mid,,10.997579729218716,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,6,303,0.6733333333333333,0.6733333333333333,late,,9.262649764015578,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,7,310,0.6888888888888889,0.6888888888888889,late,,19.7853605591853,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,8,318,0.7066666666666667,0.7066666666666667,late,,27.25134580346289,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,9,326,0.7244444444444444,0.7244444444444444,late,,37.66020361881813,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,10,334,0.7422222222222222,0.7422222222222222,late,,6.584733535013022,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,11,342,0.76,0.76,late,,4.169546488954307,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,12,350,0.7777777777777778,0.7777777777777778,late,,2.6456454424653497,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,13,357,0.7933333333333333,0.7933333333333333,late,,-0.046951040441403,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,14,365,0.8111111111111111,0.8111111111111111,late,,1.3445083846412391,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,15,373,0.8288888888888889,0.8288888888888889,late,,1.5592354168087257,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,16,381,0.8466666666666667,0.8466666666666667,late,,4.6142976858153695,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,17,389,0.8644444444444445,0.8644444444444445,late,,13.658961938881962,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,18,397,0.8822222222222222,0.8822222222222222,late,,18.009034537681924,74,6-8yr,unknown,449
ECSC_2029_2_74F_2029_YR2,19,405,0.9,0.9,late,,24.743326909008736,74,6-8yr,unknown,449
ECSC_1072_1_74M_1072_YR1,0,256,0.6448362720403022,0.6448362720403022,mid,,1.107577016904667,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,1,261,0.6574307304785895,0.6574307304785895,mid,,1.0736180085869993,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,2,266,0.6700251889168766,0.6700251889168766,late,,-0.9025076300111614,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,3,271,0.6826196473551638,0.6826196473551638,late,,-1.1854717315350791,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,4,277,0.6977329974811083,0.6977329974811083,late,,-0.8234567881987616,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,5,282,0.7103274559193955,0.7103274559193955,late,,2.461485867797892,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,6,287,0.7229219143576826,0.7229219143576826,late,,3.9873235838664343,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,7,293,0.7380352644836272,0.7380352644836272,late,,3.7054050589952183,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,8,298,0.7506297229219143,0.7506297229219143,late,,4.771735134692614,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,9,303,0.7632241813602015,0.7632241813602015,late,,4.156594246464447,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,10,309,0.7783375314861462,0.7783375314861462,late,,19.01000140150625,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,11,314,0.7909319899244333,0.7909319899244333,late,,15.82030752094718,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,12,319,0.8035264483627204,0.8035264483627204,late,,10.21904568573362,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,13,325,0.818639798488665,0.818639798488665,late,,8.122397141637007,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,14,330,0.8312342569269522,0.8312342569269522,late,,8.168438080952395,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,15,335,0.8438287153652393,0.8438287153652393,late,,9.818329331122944,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,16,341,0.8589420654911839,0.8589420654911839,late,,10.06958559018951,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,17,346,0.871536523929471,0.871536523929471,late,,2.2136940821243964,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,18,351,0.8841309823677582,0.8841309823677582,late,,3.309794848222539,74,6-8yr,frog_where_are_you,396
ECSC_1072_1_74M_1072_YR1,19,357,0.8992443324937027,0.8992443324937027,late,,3.7168630424767497,74,6-8yr,frog_where_are_you,396
ECSC_1072_2_74M_1072_YR2,0,256,0.7231638418079096,0.7231638418079096,late,,4.037588717324272,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,1,259,0.731638418079096,0.731638418079096,late,,3.095766775863032,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,2,262,0.7401129943502824,0.7401129943502824,late,,2.898279035950395,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,3,265,0.748587570621469,0.748587570621469,late,,2.4387603826878266,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,4,268,0.7570621468926554,0.7570621468926554,late,,2.82566634430498,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,5,271,0.7655367231638418,0.7655367231638418,late,,2.569751520052053,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,6,274,0.7740112994350282,0.7740112994350282,late,,3.5262801261978955,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,7,277,0.7824858757062146,0.7824858757062146,late,,3.2495198301415,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,8,280,0.7909604519774012,0.7909604519774012,late,,3.2403744945132003,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,9,283,0.7994350282485876,0.7994350282485876,late,,3.078644480214157,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,10,286,0.807909604519774,0.807909604519774,late,,2.6954664050326533,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,11,289,0.8163841807909604,0.8163841807909604,late,,2.983746692876492,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,12,292,0.8248587570621468,0.8248587570621468,late,,2.477496819894313,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,13,295,0.8333333333333334,0.8333333333333334,late,,1.7237654977990298,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,14,298,0.8418079096045198,0.8418079096045198,late,,1.99320311862137,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,15,301,0.8502824858757062,0.8502824858757062,late,,2.3841359785889784,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,16,304,0.8587570621468926,0.8587570621468926,late,,2.2741741200520895,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,17,307,0.867231638418079,0.867231638418079,late,,2.234308212260972,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,18,310,0.8757062146892656,0.8757062146892656,late,,1.9341979677910943,74,6-8yr,one_frog_too_many,353
ECSC_1072_2_74M_1072_YR2,19,314,0.8870056497175142,0.8870056497175142,late,,2.905377328557557,74,6-8yr,one_frog_too_many,353
ECSC_1025_2_75F_1025_YR2,0,256,0.4723247232472324,0.4723247232472324,mid,,8.725269400583322,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,1,268,0.4944649446494465,0.4944649446494465,mid,,5.372793593975379,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,2,280,0.5166051660516605,0.5166051660516605,mid,,13.51066307275028,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,3,292,0.5387453874538746,0.5387453874538746,mid,,15.246280524868258,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,4,304,0.5608856088560885,0.5608856088560885,mid,,34.20927604531549,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,5,316,0.5830258302583026,0.5830258302583026,mid,,12.569389281960648,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,6,328,0.6051660516605166,0.6051660516605166,mid,,11.603987592381358,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,7,341,0.6291512915129152,0.6291512915129152,mid,,5.090918775306317,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,8,353,0.6512915129151291,0.6512915129151291,mid,,2.881980351524182,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,9,365,0.6734317343173432,0.6734317343173432,late,,0.8815051045096478,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,10,377,0.6955719557195572,0.6955719557195572,late,,2.7835666686537266,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,11,389,0.7177121771217713,0.7177121771217713,late,,2.6743470630345403,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,12,401,0.7398523985239852,0.7398523985239852,late,,14.906327803367947,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,13,414,0.7638376383763837,0.7638376383763837,late,,10.400625911249987,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,14,426,0.7859778597785978,0.7859778597785978,late,,15.622556408235528,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,15,438,0.8081180811808119,0.8081180811808119,late,,6.7483741380869375,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,16,450,0.8302583025830258,0.8302583025830258,late,,3.126327037740989,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,17,462,0.8523985239852399,0.8523985239852399,late,,3.963110205810393,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,18,474,0.8745387453874539,0.8745387453874539,late,,2.9754705936759684,75,6-8yr,frog_where_are_you,541
ECSC_1025_2_75F_1025_YR2,19,487,0.8985239852398524,0.8985239852398524,late,,4.0233899811580205,75,6-8yr,frog_where_are_you,541
ECSC_1042_1_75F_1042_YR1,0,256,0.8366013071895425,0.8366013071895425,late,,4.459381940797757,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,1,256,0.8366013071895425,0.8366013071895425,late,,4.459381940797757,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,2,257,0.8398692810457516,0.8398692810457516,late,,8.613737246376012,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,3,257,0.8398692810457516,0.8398692810457516,late,,8.613737246376012,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,4,258,0.8431372549019608,0.8431372549019608,late,,7.383665649169023,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,5,258,0.8431372549019608,0.8431372549019608,late,,7.383665649169023,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,6,259,0.8464052287581699,0.8464052287581699,late,,6.7814225669260555,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,7,259,0.8464052287581699,0.8464052287581699,late,,6.7814225669260555,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,8,260,0.8496732026143791,0.8496732026143791,late,,4.478903839708561,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,9,260,0.8496732026143791,0.8496732026143791,late,,4.478903839708561,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,10,261,0.8529411764705882,0.8529411764705882,late,,3.4429552788234385,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,11,261,0.8529411764705882,0.8529411764705882,late,,3.4429552788234385,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,12,262,0.8562091503267973,0.8562091503267973,late,,3.2590121363262092,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,13,262,0.8562091503267973,0.8562091503267973,late,,3.2590121363262092,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,14,263,0.8594771241830066,0.8594771241830066,late,,2.899035007016657,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,15,263,0.8594771241830066,0.8594771241830066,late,,2.899035007016657,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,16,264,0.8627450980392157,0.8627450980392157,late,,4.036018399981328,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,17,264,0.8627450980392157,0.8627450980392157,late,,4.036018399981328,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,18,265,0.8660130718954249,0.8660130718954249,late,,3.550161234698283,75,6-8yr,boy_dog_frog,305
ECSC_1042_1_75F_1042_YR1,19,266,0.869281045751634,0.869281045751634,late,,3.5592901254862355,75,6-8yr,boy_dog_frog,305
ECSC_1042_2_75F_1042_YR2,0,256,0.4331641285956006,0.4331641285956006,mid,,8.692720805195925,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,1,270,0.4568527918781725,0.4568527918781725,mid,,9.677369228624258,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,2,284,0.4805414551607445,0.4805414551607445,mid,,3.35146523108018,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,3,299,0.505922165820643,0.505922165820643,mid,,3.1844591052892373,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,4,313,0.5296108291032149,0.5296108291032149,mid,,0.5328404420024366,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,5,328,0.5549915397631133,0.5549915397631133,mid,,0.6551320241021958,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,6,342,0.5786802030456852,0.5786802030456852,mid,,7.492642429980652,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,7,357,0.6040609137055838,0.6040609137055838,mid,,9.578896387846708,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,8,371,0.6277495769881557,0.6277495769881557,mid,,3.3652478721303174,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,9,386,0.6531302876480541,0.6531302876480541,mid,,2.627617986142737,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,10,400,0.676818950930626,0.676818950930626,late,,1.7157509291934323,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,11,415,0.7021996615905245,0.7021996615905245,late,,2.363934372235404,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,12,429,0.7258883248730964,0.7258883248730964,late,,6.951309922961895,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,13,444,0.751269035532995,0.751269035532995,late,,8.619419756469437,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,14,458,0.7749576988155669,0.7749576988155669,late,,7.538311163750407,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,15,473,0.8003384094754653,0.8003384094754653,late,,-0.1076972531784719,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,16,487,0.8240270727580372,0.8240270727580372,late,,0.1554753500493131,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,17,502,0.8494077834179357,0.8494077834179357,late,,0.4700978156622604,75,6-8yr,frog_on_his_own,590
ECSC_1042_2_75F_1042_YR2,18,516,0.8730964467005076,0.8730964467005076,late,13.865929734012946,10.024519205647977,75,6-8yr,frog_on_his_own,590
