doc_id,dataset,group,n_tokens,n_sentences,tokens_per_sentence,ttr,mtld,n_turns_total,adult_turn_frac,adult_token_frac,canonical_sim,group_canonical_mean
945_B2,enni,TD,142,17,8.352941176470589,0.4788732394366197,26.804220341062447,,,,0.10057875398251193,0.07435000996663721
945_B3,enni,TD,232,26,8.923076923076923,0.38362068965517243,25.9330655957162,,,,0.12083083128714486,0.07435000996663721
953_A1,enni,TD,77,8,9.625,0.4805194805194805,19.25,,,,0.0953926202045893,0.07435000996663721
953_A2,enni,TD,100,13,7.6923076923076925,0.43,14.579796836687954,,,,0.09193636799047707,0.07435000996663721
953_A3,enni,TD,197,18,10.944444444444445,0.38071065989847713,28.142857142857142,,,,0.10605730825383576,0.07435000996663721
953_B1,enni,TD,134,16,8.375,0.4701492537313433,36.841474578443396,,,,0.0827253254011301,0.07435000996663721
953_B2,enni,TD,106,11,9.636363636363637,0.49056603773584906,24.306291390728475,,,,0.06856754958372666,0.07435000996663721
953_B3,enni,TD,196,18,10.88888888888889,0.3979591836734694,26.512474920177844,,,,0.12442427033596576,0.07435000996663721
957_A1,enni,TD,88,17,5.176470588235294,0.5568181818181818,24.84084084084084,,,,0.0763214439872595,0.07435000996663721
957_A2,enni,TD,96,15,6.4,0.59375,34.99844599094621,,,,0.07298675385885948,0.07435000996663721
957_A3,enni,TD,191,31,6.161290322580645,0.42408376963350786,31.833333333333332,,,,0.0823553814024492,0.07435000996663721
957_B1,enni,TD,86,16,5.375,0.6046511627906976,47.36871208140257,,,,0.0604256369175824,0.07435000996663721
957_B2,enni,TD,115,12,9.583333333333334,0.5304347826086957,29.196891191709845,,,,0.06289013769175764,0.07435000996663721
957_B3,enni,TD,165,21,7.857142857142857,0.45454545454545453,25.33372244437858,,,,0.10182924831850937,0.07435000996663721
958_A1,enni,TD,42,5,8.4,0.5952380952380952,28.58522464103752,,,,0.07333355641696461,0.07435000996663721
958_A2,enni,TD,77,9,8.555555555555555,0.5844155844155844,22.458333333333336,,,,0.08091133667574513,0.07435000996663721
958_A3,enni,TD,131,17,7.705882352941177,0.5190839694656488,31.6159972299169,,,,0.10074272040465396,0.07435000996663721
958_B1,enni,TD,45,6,7.5,0.6222222222222222,27.828947368421055,,,,0.05181691535014479,0.07435000996663721
958_B2,enni,TD,94,9,10.444444444444445,0.574468085106383,32.935319377348364,,,,0.0753693978584624,0.07435000996663721
958_B3,enni,TD,111,13,8.538461538461538,0.4774774774774775,24.06516393442623,,,,0.09868886529039676,0.07435000996663721
961_A1,enni,TD,35,5,7.0,0.6857142857142857,17.5,,,,0.09130485704463864,0.07435000996663721
961_A2,enni,TD,92,13,7.076923076923077,0.6195652173913043,33.43554798409995,,,,0.07947210689497351,0.07435000996663721
961_A3,enni,TD,137,15,9.133333333333333,0.41605839416058393,26.21512370037402,,,,0.10390226197071609,0.07435000996663721
961_B1,enni,TD,63,10,6.3,0.6190476190476191,31.5,,,,0.06216510696178179,0.07435000996663721
961_B2,enni,TD,76,9,8.444444444444445,0.5657894736842105,26.665546594982075,,,,0.0699328003476322,0.07435000996663721
961_B3,enni,TD,100,13,7.6923076923076925,0.57,37.326388888888886,,,,0.10092352934974305,0.07435000996663721
962_A1,enni,TD,56,6,9.333333333333334,0.6428571428571429,26.186528497409327,,,,0.04245529866450408,0.07435000996663721
962_A2,enni,TD,74,11,6.7272727272727275,0.6081081081081081,37.0,,,,0.050764829129129545,0.07435000996663721
962_A3,enni,TD,108,16,6.75,0.5,31.541158536585368,,,,0.034165375198372844,0.07435000996663721
962_B1,enni,TD,34,5,6.8,0.7058823529411765,34.0,,,,0.05957175444447892,0.07435000996663721
962_B2,enni,TD,66,9,7.333333333333333,0.6666666666666666,41.984439504604644,,,,0.07343284088746228,0.07435000996663721
962_B3,enni,TD,108,16,6.75,0.5370370370370371,21.933239831697055,,,,0.09751180052333194,0.07435000996663721
966_A1,enni,TD,56,7,8.0,0.6607142857142857,29.13235294117647,,,,0.05543072195390008,0.07435000996663721
966_A2,enni,TD,63,9,7.0,0.6984126984126984,63.0,,,,0.06606680098610303,0.07435000996663721
966_A3,enni,TD,154,22,7.0,0.474025974025974,31.387681269110836,,,,0.10005603636735698,0.07435000996663721
966_B1,enni,TD,26,4,6.5,0.7692307692307693,31.546666666666678,,,,0.05551277867098976,0.07435000996663721
966_B2,enni,TD,87,11,7.909090909090909,0.5517241379310345,35.35802633738103,,,,0.053373443112602406,0.07435000996663721
966_B3,enni,TD,135,18,7.5,0.5111111111111111,32.56158379930482,,,,0.10365518386627637,0.07435000996663721
968_A1,enni,TD,44,5,8.8,0.7727272727272727,54.208,,,,0.059397922944635306,0.07435000996663721
968_A2,enni,TD,57,9,6.333333333333333,0.6491228070175439,34.49067164179105,,,,0.07469399365982692,0.07435000996663721
968_A3,enni,TD,103,14,7.357142857142857,0.49514563106796117,20.97612359550562,,,,0.10313853308070114,0.07435000996663721
968_B1,enni,TD,39,5,7.8,0.7435897435897436,40.794000000000004,,,,0.06415253359358512,0.07435000996663721
968_B2,enni,TD,65,10,6.5,0.676923076923077,56.12021857923497,,,,0.055030964358346486,0.07435000996663721
968_B3,enni,TD,101,15,6.733333333333333,0.5148514851485149,31.219961240310077,,,,0.07371330006409789,0.07435000996663721
970_A1,enni,TD,66,8,8.25,0.5909090909090909,27.90740740740741,,,,0.08227660597505,0.07435000996663721
970_A2,enni,TD,113,12,9.416666666666666,0.5132743362831859,27.06976207492109,,,,0.09316070318795837,0.07435000996663721
970_A3,enni,TD,186,17,10.941176470588236,0.43010752688172044,27.586729175555888,,,,0.10643037532123673,0.07435000996663721
970_B1,enni,TD,45,5,9.0,0.6888888888888889,45.0,,,,0.05305375475469361,0.07435000996663721
970_B2,enni,TD,106,10,10.6,0.6132075471698113,48.61258278145695,,,,0.06833171452311776,0.07435000996663721
970_B3,enni,TD,190,17,11.176470588235293,0.4789473684210526,35.73809523809524,,,,0.09067761852513123,0.07435000996663721
972_A1,enni,TD,54,7,7.714285714285714,0.5555555555555556,25.47285067873303,,,,0.07354651019015442,0.07435000996663721
972_A2,enni,TD,69,7,9.857142857142858,0.5362318840579711,19.250684315488993,,,,0.06579065722357805,0.07435000996663721
972_A3,enni,TD,117,13,9.0,0.47863247863247865,27.592465753424662,,,,0.0907145040482379,0.07435000996663721
972_B1,enni,TD,57,7,8.142857142857142,0.5964912280701754,46.36567164179105,,,,0.07654445312483858,0.07435000996663721
972_B2,enni,TD,97,11,8.818181818181818,0.5670103092783505,33.70541205412054,,,,0.08145195266848414,0.07435000996663721
972_B3,enni,TD,191,22,8.681818181818182,0.43455497382198954,28.005161830357146,,,,0.09589644744035504,0.07435000996663721
403_A1,enni,TD,52,8,6.5,0.5576923076923077,18.24561403508772,,,,0.0668299798592799,0.07435000996663721
403_A2,enni,TD,119,17,7.0,0.47058823529411764,25.85251937984496,,,,0.0757787066505385,0.07435000996663721
403_A3,enni,TD,115,18,6.388888888888889,0.5130434782608696,32.362720127172345,,,,0.07826920107668237,0.07435000996663721
403_B1,enni,TD,31,6,5.166666666666667,0.7096774193548387,23.25,,,,0.04224009370060354,0.07435000996663721
403_B2,enni,TD,47,10,4.7,0.6808510638297872,41.61009174311927,,,,0.0456678861128881,0.07435000996663721
403_B3,enni,TD,88,16,5.5,0.5568181818181818,24.241796200345423,,,,0.07866770977465641,0.07435000996663721
404_A1,enni,TD,94,19,4.947368421052632,0.32978723404255317,12.589285714285715,,,,0.04172698835011289,0.07435000996663721
404_A2,enni,TD,62,12,5.166666666666667,0.6129032258064516,31.257942511346446,,,,0.03656111842110186,0.07435000996663721
404_A3,enni,TD,37,6,6.166666666666667,0.5945945945945946,18.5,,,,0.056763100473414096,0.07435000996663721
404_B1,enni,TD,51,15,3.4,0.7058823529411765,45.15137614678899,,,,0.049715313897794676,0.07435000996663721
404_B2,enni,TD,58,15,3.8666666666666667,0.6724137931034483,30.182839253390306,,,,0.029388177244766105,0.07435000996663721
404_B3,enni,TD,80,20,4.0,0.5625,27.450980392156865,,,,0.048434417224469985,0.07435000996663721
407_A1,enni,TD,36,8,4.5,0.7222222222222222,36.0,,,,0.04267483992828947,0.07435000996663721
407_A2,enni,TD,55,9,6.111111111111111,0.6545454545454545,43.970588235294116,,,,0.06703338470567471,0.07435000996663721
407_A3,enni,TD,97,14,6.928571428571429,0.5154639175257731,24.25,,,,0.07434389953793744,0.07435000996663721
407_B1,enni,TD,34,5,6.8,0.6176470588235294,26.916666666666668,,,,0.04447416691195024,0.07435000996663721
407_B2,enni,TD,49,8,6.125,0.5306122448979592,12.25,,,,0.051228725544209215,0.07435000996663721
407_B3,enni,TD,90,16,5.625,0.5444444444444444,23.766556291390728,,,,0.07968506980208263,0.07435000996663721
408_A1,enni,TD,59,7,8.428571428571429,0.4576271186440678,15.77906976744186,,,,0.06450427953746418,0.07435000996663721
408_A2,enni,TD,97,12,8.083333333333334,0.5876288659793815,29.916249113050533,,,,0.07165961138708342,0.07435000996663721
408_A3,enni,TD,134,22,6.090909090909091,0.4626865671641791,27.288382687927108,,,,0.07378368633284636,0.07435000996663721
408_B1,enni,TD,41,6,6.833333333333333,0.6585365853658537,20.5,,,,0.05576787905774839,0.07435000996663721
408_B2,enni,TD,57,10,5.7,0.49122807017543857,17.350694444444443,,,,0.04674718090993288,0.07435000996663721
408_B3,enni,TD,110,17,6.470588235294118,0.4727272727272727,18.86745406824147,,,,0.08771908198332838,0.07435000996663721
411_A1,enni,TD,90,14,6.428571428571429,0.5888888888888889,26.454545454545453,,,,0.04827183670239978,0.07435000996663721
411_A2,enni,TD,92,11,8.363636363636363,0.5543478260869565,27.418079096045197,,,,0.04824600340908438,0.07435000996663721
411_A3,enni,TD,192,24,8.0,0.4114583333333333,36.525,,,,0.06536816481405218,0.07435000996663721
411_B1,enni,TD,70,10,7.0,0.4714285714285714,21.466666666666665,,,,0.06154068226224939,0.07435000996663721
411_B2,enni,TD,80,10,8.0,0.6,30.399903999039985,,,,0.053608083096624924,0.07435000996663721
411_B3,enni,TD,190,25,7.6,0.47368421052631576,34.101129671914435,,,,0.07686272493690499,0.07435000996663721
412_A1,enni,TD,84,11,7.636363636363637,0.5595238095238095,30.661876092445134,,,,0.08970209903219407,0.07435000996663721
412_A2,enni,TD,103,17,6.0588235294117645,0.6116504854368932,48.754886480027324,,,,0.06052757512848932,0.07435000996663721
412_A3,enni,TD,219,30,7.3,0.4885844748858447,32.433052592609734,,,,0.07952492122323403,0.07435000996663721
412_B1,enni,TD,46,9,5.111111111111111,0.6956521739130435,38.40924092409241,,,,0.05676041629575671,0.07435000996663721
412_B2,enni,TD,109,10,10.9,0.6330275229357798,52.36442006269593,,,,0.06280337685243532,0.07435000996663721
412_B3,enni,TD,209,29,7.206896551724138,0.4449760765550239,42.90370394650583,,,,0.0807607893362318,0.07435000996663721
415_A1,enni,TD,46,8,5.75,0.5652173913043478,16.411075612353567,,,,0.0719582187874578,0.07435000996663721
415_A2,enni,TD,74,11,6.7272727272727275,0.4594594594594595,18.5,,,,0.08175664242172781,0.07435000996663721
415_A3,enni,TD,123,23,5.3478260869565215,0.35772357723577236,11.847794117647059,,,,0.08097237810939562,0.07435000996663721
415_B1,enni,TD,55,7,7.857142857142857,0.6,22.14765100671141,,,,0.05385980017327941,0.07435000996663721
415_B2,enni,TD,54,10,5.4,0.5925925925925926,19.19117647058824,,,,0.05789359375004901,0.07435000996663721
415_B3,enni,TD,90,15,6.0,0.4111111111111111,19.212620918002987,,,,0.04252356382548836,0.07435000996663721
416_A1,enni,TD,52,5,10.4,0.7115384615384616,42.625,,,,0.05431239214137208,0.07435000996663721
416_A2,enni,TD,93,12,7.75,0.5376344086021505,28.118550989291542,,,,0.07123786612909885,0.07435000996663721
416_A3,enni,TD,141,18,7.833333333333333,0.41843971631205673,29.221046686746988,,,,0.10707008887909905,0.07435000996663721
416_B1,enni,TD,71,9,7.888888888888889,0.5070422535211268,25.577468078480226,,,,0.042068483455132415,0.07435000996663721
416_B2,enni,TD,108,16,6.75,0.4722222222222222,24.846685400562016,,,,0.07547466861259712,0.07435000996663721
416_B3,enni,TD,157,23,6.826086956521739,0.45222929936305734,37.07818457327207,,,,0.10599061590522116,0.07435000996663721
419_A1,enni,TD,44,7,6.285714285714286,0.6590909090909091,23.350877192982455,,,,0.0679818864007366,0.07435000996663721
419_A2,enni,TD,83,13,6.384615384615385,0.5662650602409639,20.936936936936938,,,,0.05658237703293069,0.07435000996663721
419_A3,enni,TD,173,21,8.238095238095237,0.3699421965317919,17.722173683814116,,,,0.03835226234675557,0.07435000996663721
419_B1,enni,TD,59,7,8.428571428571429,0.5932203389830508,25.536691857712853,,,,0.07929073818172719,0.07435000996663721
419_B2,enni,TD,66,11,6.0,0.5,11.166037735849056,,,,0.0596687335179583,0.07435000996663721
419_B3,enni,TD,182,26,7.0,0.44505494505494503,21.12182061579652,,,,0.10619645984976224,0.07435000996663721
423_A1,enni,TD,67,14,4.785714285714286,0.6268656716417911,38.035340118547545,,,,0.05086369021150296,0.07435000996663721
423_A2,enni,TD,85,13,6.538461538461538,0.5294117647058824,22.27090747330961,,,,0.05769711166574004,0.07435000996663721
423_A3,enni,TD,145,20,7.25,0.41379310344827586,28.972450688732778,,,,0.0907275033538587,0.07435000996663721
423_B1,enni,TD,54,10,5.4,0.6666666666666666,34.02873563218391,,,,0.04668766220585585,0.07435000996663721
423_B2,enni,TD,93,17,5.470588235294118,0.5698924731182796,34.05600458219309,,,,0.056238008443117805,0.07435000996663721
423_B3,enni,TD,182,27,6.7407407407407405,0.3626373626373626,27.167502181463547,,,,0.07867676371027117,0.07435000996663721
439_A1,enni,TD,38,7,5.428571428571429,0.7368421052631579,39.216,,,,0.04500042931162983,0.07435000996663721
439_A2,enni,TD,66,11,6.0,0.7424242424242424,71.74588235294118,,,,0.0452828063149565,0.07435000996663721
439_A3,enni,TD,111,21,5.285714285714286,0.6036036036036037,41.38930544960649,,,,0.04192328976976527,0.07435000996663721
439_B1,enni,TD,64,10,6.4,0.65625,40.59280139900295,,,,0.06355234284806742,0.07435000996663721
439_B2,enni,TD,100,16,6.25,0.62,44.11487758945386,,,,0.08100028838786098,0.07435000996663721
439_B3,enni,TD,125,21,5.9523809523809526,0.552,48.03540587219344,,,,0.06080703223193058,0.07435000996663721
443_A1,enni,TD,44,8,5.5,0.5454545454545454,18.512141280353198,,,,0.08464627896153427,0.07435000996663721
443_A2,enni,TD,51,8,6.375,0.5882352941176471,18.65853658536585,,,,0.08299608777908547,0.07435000996663721
443_A3,enni,TD,106,16,6.625,0.49056603773584906,24.696460980036296,,,,0.09554004525256385,0.07435000996663721
443_B1,enni,TD,38,6,6.333333333333333,0.631578947368421,19.0,,,,0.07083920737593045,0.07435000996663721
443_B2,enni,TD,73,10,7.3,0.6027397260273972,29.281035021888677,,,,0.07961495722125449,0.07435000996663721
443_B3,enni,TD,102,13,7.846153846153846,0.45098039215686275,24.311062358728893,,,,0.09718654239571752,0.07435000996663721
446_A1,enni,TD,35,6,5.833333333333333,0.6857142857142857,35.0,,,,0.0677317859957069,0.07435000996663721
446_A2,enni,TD,64,11,5.818181818181818,0.609375,28.02385685884692,,,,0.08372928516456475,0.07435000996663721
446_A3,enni,TD,97,15,6.466666666666667,0.4639175257731959,24.25,,,,0.0898796140294549,0.07435000996663721
446_B1,enni,TD,39,5,7.8,0.6666666666666666,26.1841078697422,,,,0.05807679345201519,0.07435000996663721
446_B2,enni,TD,58,11,5.2727272727272725,0.7586206896551724,54.56200557103064,,,,0.056584330130950954,0.07435000996663721
446_B3,enni,TD,83,14,5.928571428571429,0.5421686746987951,38.81217616580311,,,,0.08510502729784969,0.07435000996663721
450_A1,enni,TD,27,6,4.5,0.7037037037037037,17.651955146636,,,,0.06506444230925175,0.07435000996663721
450_A2,enni,TD,62,10,6.2,0.5645161290322581,19.22346368715084,,,,0.04028956746558996,0.07435000996663721
450_A3,enni,TD,77,14,5.5,0.44155844155844154,15.568613138686132,,,,0.05343400634805688,0.07435000996663721
450_B1,enni,TD,29,6,4.833333333333333,0.5517241379310345,14.5,,,,0.03464003138093106,0.07435000996663721
450_B2,enni,TD,28,8,3.5,0.8214285714285714,43.903999999999996,,,,0.02425099395217597,0.07435000996663721
450_B3,enni,TD,77,15,5.133333333333334,0.5194805194805194,18.161199095022624,,,,0.06174159418646441,0.07435000996663721
454_A1,enni,TD,35,7,5.0,0.7428571428571429,33.190170940170944,,,,0.05199721680605474,0.07435000996663721
454_A2,enni,TD,66,10,6.6,0.6212121212121212,27.193809721645202,,,,0.07239816882800225,0.07435000996663721
454_A3,enni,TD,125,15,8.333333333333334,0.336,14.215912588488766,,,,0.05685483055577968,0.07435000996663721
454_B1,enni,TD,19,6,3.1666666666666665,0.7894736842105263,22.135000000000005,,,,0.028813193473411963,0.07435000996663721
454_B2,enni,TD,55,10,5.5,0.5636363636363636,17.89138123603872,,,,0.036349912465892975,0.07435000996663721
454_B3,enni,TD,106,16,6.625,0.3584905660377358,13.25,,,,0.05836071740465506,0.07435000996663721
455_A1,enni,TD,67,10,6.7,0.5223880597014925,28.219253444307828,,,,0.07994645744298967,0.07435000996663721
455_A2,enni,TD,85,14,6.071428571428571,0.47058823529411764,25.774325626204238,,,,0.07027883332144576,0.07435000996663721
455_A3,enni,TD,145,24,6.041666666666667,0.45517241379310347,21.236587982832617,,,,0.07453354444526816,0.07435000996663721
455_B1,enni,TD,64,8,8.0,0.609375,35.20525111197478,,,,0.07693133184082449,0.07435000996663721
455_B2,enni,TD,83,12,6.916666666666667,0.5783132530120482,32.92722672754532,,,,0.0692287333260522,0.07435000996663721
455_B3,enni,TD,150,22,6.818181818181818,0.4866666666666667,28.4505734130189,,,,0.10141281382602274,0.07435000996663721
458_A1,enni,TD,50,10,5.0,0.68,27.92145593869732,,,,0.05236036455876609,0.07435000996663721
458_A2,enni,TD,36,12,3.0,0.75,40.32,,,,0.0391823704508019,0.07435000996663721
458_A3,enni,TD,62,19,3.263157894736842,0.6774193548387096,43.55949890015559,,,,0.05547631831449449,0.07435000996663721
458_B1,enni,TD,38,7,5.428571428571429,0.5263157894736842,12.666666666666666,,,,0.0456555096904866,0.07435000996663721
458_B2,enni,TD,93,21,4.428571428571429,0.5376344086021505,25.220823095823093,,,,0.03767475525445531,0.07435000996663721
458_B3,enni,TD,90,26,3.4615384615384617,0.5777777777777777,40.0,,,,0.06795221091687591,0.07435000996663721
459_A1,enni,TD,69,8,8.625,0.6086956521739131,31.338825099053935,,,,0.06640726322276479,0.07435000996663721
459_A2,enni,TD,105,15,7.0,0.5428571428571428,37.6854787571338,,,,0.06893955639832192,0.07435000996663721
459_A3,enni,TD,147,18,8.166666666666666,0.38095238095238093,24.606521739130436,,,,0.07530978989570768,0.07435000996663721
459_B1,enni,TD,48,7,6.857142857142857,0.6666666666666666,30.983517898532064,,,,0.05297817061690469,0.07435000996663721
459_B2,enni,TD,65,10,6.5,0.6615384615384615,51.8421052631579,,,,0.04979103208507276,0.07435000996663721
459_B3,enni,TD,109,16,6.8125,0.4954128440366973,25.573076923076925,,,,0.08029124627406493,0.07435000996663721
